num,Time
1666,0.00000122
1667,0.000001272
1668,0.000001262
1669,0.00000128
1670,0.00000124
1671,0.000001256
1672,0.000001266
1673,0.000001288
1674,0.000001258
1675,0.000001256
1676,0.00000125
1677,0.000001256
1678,0.000001288
1679,0.0000013
1680,0.00000126
1681,0.00000125
1682,0.000001272
1683,0.000001294
1684,0.000001248
1685,0.000001266
1686,0.000001232
1687,0.00000124
1688,0.00000126
1689,0.00000125
1690,0.000001252
1691,0.000001252
1692,0.000001246
1693,0.000001318
1694,0.000001282
1695,0.000001266
1696,0.000001256
1697,0.000001268
1698,0.000001298
1699,0.000001282
1700,0.000001262
1701,0.000001256
1702,0.000001292
1703,0.000001298
1704,0.00000124
1705,0.000001252
1706,0.00000123
1707,0.000001236
1708,0.000001262
1709,0.000001244
1710,0.000001238
1711,0.00000124
1712,0.000001254
1713,0.000001294
1714,0.000001266
1715,0.000001258
1716,0.000001242
1717,0.000001252
1718,0.00000128
1719,0.00000126
1720,0.000001252
1721,0.00000125
1722,0.000001248
1723,0.000001278
1724,0.000001254
1725,0.000001248
1726,0.000001244
1727,0.00000125
1728,0.0000014
1729,0.000001288
1730,0.000001244
1731,0.000001252
1732,0.000001262
1733,0.000001316
1734,0.000001262
1735,0.000001246
1736,0.00000123
1737,0.00000125
1738,0.00000127
1739,0.000001266
1740,0.000001282
1741,0.00000125
1742,0.000001244
1743,0.000001282
1744,0.000001274
1745,0.000001282
1746,0.000001248
1747,0.000001262
1748,0.000001278
1749,0.00000124
1750,0.000001244
1751,0.00000125
1752,0.000001256
1753,0.000001294
1754,0.000001246
1755,0.000001236
1756,0.00000123
1757,0.000001252
1758,0.000001272
1759,0.000001236
1760,0.000001236
1761,0.000001272
1762,0.000001244
1763,0.000001314
1764,0.000001274
1765,0.000001266
1766,0.00000123
1767,0.000001238
1768,0.000001276
1769,0.000001242
1770,0.00000125
1771,0.000001224
1772,0.000001236
1773,0.000001304
1774,0.000001252
1775,0.000001254
1776,0.000001232
1777,0.000001314
1778,0.000001274
1779,0.000001262
1780,0.000001246
1781,0.000001236
1782,0.00000123
1783,0.000001274
1784,0.000001262
1785,0.00000125
1786,0.000001258
1787,0.00000123
1788,0.000001276
1789,0.000001376
1790,0.000001236
1791,0.000001218
1792,0.000001238
1793,0.000001284
1794,0.00000124
1795,0.000001236
1796,0.000001214
1797,0.00000123
1798,0.00000128
1799,0.000001252
1800,0.000001254
1801,0.00000124
1802,0.00000126
1803,0.000001284
1804,0.000001282
1805,0.000001256
1806,0.000001216
1807,0.00000124
1808,0.000001282
1809,0.000001278
1810,0.000001254
1811,0.000001266
1812,0.000001254
1813,0.000001274
1814,0.00000125
1815,0.00000125
1816,0.00000123
1817,0.00000125
1818,0.000001272
1819,0.000001266
1820,0.000001248
1821,0.000001264
1822,0.000001272
1823,0.0000013
1824,0.000001248
1825,0.000001282
1826,0.000001262
1827,0.000001274
1828,0.000001296
1829,0.000001266
1830,0.000001224
1831,0.000001216
1832,0.00000123
1833,0.00000129
1834,0.00000123
1835,0.000001262
1836,0.000001222
1837,0.000001272
1838,0.000001282
1839,0.000001282
1840,0.000001242
1841,0.000001246
1842,0.000001242
1843,0.000001314
1844,0.000001242
1845,0.000001234
1846,0.000001232
1847,0.000001252
1848,0.000001288
1849,0.000001274
1850,0.000001268
1851,0.00000123
1852,0.00000125
1853,0.000001274
1854,0.000001268
1855,0.000001256
1856,0.000001236
1857,0.000001254
1858,0.000001262
1859,0.000001266
1860,0.000001252
1861,0.000001224
1862,0.000001242
1863,0.000001288
1864,0.000001266
1865,0.000001284
1866,0.00000124
1867,0.000001252
1868,0.000001308
1869,0.000001262
1870,0.000001236
1871,0.000001268
1872,0.00000126
1873,0.000001282
1874,0.000001248
1875,0.000001236
1876,0.000001234
1877,0.000001246
1878,0.000001292
1879,0.000001278
1880,0.000001256
1881,0.000001234
1882,0.000001262
1883,0.00000132
1884,0.00000127
1885,0.000001246
1886,0.000001226
1887,0.000001246
1888,0.000001304
1889,0.00000126
1890,0.000001246
1891,0.000001236
1892,0.00000125
1893,0.000001288
1894,0.000001258
1895,0.000001248
1896,0.000001256
1897,0.000001282
1898,0.00000129
1899,0.000001288
1900,0.000001256
1901,0.000001228
1902,0.00000125
1903,0.000001282
1904,0.000001282
1905,0.000001294
1906,0.000001256
1907,0.000001262
1908,0.000001296
1909,0.000001262
1910,0.000001242
1911,0.00000127
1912,0.00000125
1913,0.000001284
1914,0.000001262
1915,0.000001252
1916,0.000001236
1917,0.00000127
1918,0.00000128
1919,0.000001252
1920,0.000001242
1921,0.000001228
1922,0.000001254
1923,0.000001314
1924,0.000001242
1925,0.000001234
1926,0.000001232
1927,0.000001242
1928,0.00000125
1929,0.000001282
1930,0.00000125
1931,0.000001252
1932,0.000001282
1933,0.0000013
1934,0.000001278
1935,0.000001248
1936,0.00000123
1937,0.000001252
1938,0.000001276
1939,0.000001258
1940,0.000001232
1941,0.000001292
1942,0.000001254
1943,0.000001304
1944,0.00000127
1945,0.000001248
1946,0.000001232
1947,0.000001256
1948,0.000001276
1949,0.000001254
1950,0.00000125
1951,0.00000124
1952,0.00000125
1953,0.000001294
1954,0.000001258
1955,0.000001254
1956,0.000001274
1957,0.000001246
1958,0.000001264
1959,0.000001254
1960,0.000001244
1961,0.000001266
1962,0.000001274
1963,0.000001288
1964,0.00000124
1965,0.000001278
1966,0.00000124
1967,0.00000123
1968,0.0000013
1969,0.000001262
1970,0.000001252
1971,0.000001238
1972,0.000001248
1973,0.000001282
1974,0.000001242
1975,0.000001256
1976,0.000001234
1977,0.00000124
1978,0.000001274
1979,0.000001246
1980,0.000001282
1981,0.000001228
1982,0.00000124
1983,0.000001272
1984,0.000001242
1985,0.000001254
1986,0.000001218
1987,0.000001282
1988,0.000001288
1989,0.000001268
1990,0.000001308
1991,0.00000125
1992,0.000001276
1993,0.000001318
1994,0.000001278
1995,0.000001282
1996,0.000001234
1997,0.000001252
1998,0.000001268
1999,0.000001268
2000,0.000001236
2001,0.000001238
2002,0.00000125
2003,0.00000127
2004,0.000001274
2005,0.000001268
2006,0.000001248
2007,0.00000127
2008,0.00000127
2009,0.000001276
2010,0.000001242
2011,0.00000123
2012,0.000001262
2013,0.000001304
2014,0.000001282
2015,0.000001268
2016,0.00000123
2017,0.000001274
2018,0.000001296
2019,0.000001266
2020,0.000001244
2021,0.00000125
2022,0.00000127
2023,0.0000013
2024,0.000001248
2025,0.000001246
2026,0.00000123
2027,0.000001242
2028,0.000001276
2029,0.000001254
2030,0.000001236
2031,0.000001226
2032,0.000001244
2033,0.00000131
2034,0.000001256
2035,0.000001252
2036,0.00000125
2037,0.00000128
2038,0.000001272
2039,0.000001256
2040,0.000001242
2041,0.000001234
2042,0.000001268
2043,0.000001288
2044,0.000001258
2045,0.000001258
2046,0.000001208
2047,0.00000125
2048,0.000001276
2049,0.000001238
2050,0.00000123
2051,0.000001224
2052,0.000001256
2053,0.000001272
2054,0.000001284
2055,0.000001258
2056,0.000001248
2057,0.000001262
2058,0.000001276
2059,0.000001258
2060,0.000001264
2061,0.000001246
2062,0.00000125
2063,0.000001254
2064,0.000001272
2065,0.00000124
2066,0.000001236
2067,0.000001228
2068,0.000001304
2069,0.000001254
2070,0.000001268
2071,0.00000125
2072,0.000001248
2073,0.000001294
2074,0.000001262
2075,0.000001264
2076,0.00000127
2077,0.000001248
2078,0.000001282
2079,0.000001266
2080,0.00000125
2081,0.00000123
2082,0.000001262
2083,0.000001314
2084,0.000001276
2085,0.000001246
2086,0.000001216
2087,0.000001256
2088,0.000001278
2089,0.000001266
2090,0.000001248
2091,0.000001224
2092,0.000001254
2093,0.000001268
2094,0.000001284
2095,0.000001254
2096,0.000001216
2097,0.000001238
2098,0.0000013
2099,0.000001294
2100,0.000001252
2101,0.000001266
2102,0.000001244
2103,0.000001284
2104,0.000001286
2105,0.000001288
2106,0.000001244
2107,0.000001256
2108,0.000001314
2109,0.0000013
2110,0.00000126
2111,0.00000124
2112,0.00000125
2113,0.00000135
2114,0.000001274
2115,0.000001254
2116,0.000001214
2117,0.000001242
2118,0.000001308
2119,0.000001302
2120,0.000001288
2121,0.000001256
2122,0.000001242
2123,0.000001274
2124,0.000001294
2125,0.000001266
2126,0.000002014
2127,0.000001284
2128,0.000001256
2129,0.00000126
2130,0.000001268
2131,0.000001234
2132,0.000001262
2133,0.00000128
2134,0.000001256
2135,0.000001276
2136,0.000001262
2137,0.000001332
2138,0.00000128
2139,0.000001262
2140,0.000001266
2141,0.000001246
2142,0.000001254
2143,0.000001296
2144,0.000001256
2145,0.000001262
2146,0.00000127
2147,0.000001294
2148,0.000001264
2149,0.000001266
2150,0.000001244
2151,0.00000123
2152,0.000001242
2153,0.000001268
2154,0.000001262
2155,0.00000125
2156,0.000001218
2157,0.000001234
2158,0.000001278
2159,0.000001278
2160,0.000001246
2161,0.000001224
2162,0.000001256
2163,0.000001292
2164,0.000001266
2165,0.000001234
2166,0.000001244
2167,0.000001258
2168,0.000001262
2169,0.000001272
2170,0.000001234
2171,0.00000124
2172,0.000001244
2173,0.000001288
2174,0.000001256
2175,0.000001262
2176,0.00000123
2177,0.000001272
2178,0.000001296
2179,0.000001294
2180,0.000001268
2181,0.000001262
2182,0.000001256
2183,0.000001286
2184,0.000001302
2185,0.00000127
2186,0.000001238
2187,0.000001256
2188,0.000001312
2189,0.000001304
2190,0.000001266
2191,0.000001272
2192,0.000001242
2193,0.000001262
2194,0.000001248
2195,0.000001268
2196,0.000001224
2197,0.000001246
2198,0.000001278
2199,0.000001262
2200,0.00000128
2201,0.00000126
2202,0.000001264
2203,0.000001322
2204,0.000001288
2205,0.00000127
2206,0.000001224
2207,0.000001244
2208,0.000001286
2209,0.000001252
2210,0.000001246
2211,0.000001214
2212,0.000001242
2213,0.000001274
2214,0.000001254
2215,0.000001268
2216,0.000001236
2217,0.000001258
2218,0.000001308
2219,0.000001262
2220,0.000001262
2221,0.000001246
2222,0.00000126
2223,0.000001288
2224,0.000001278
2225,0.000001272
2226,0.000001248
2227,0.000001248
2228,0.000001294
2229,0.00000126
2230,0.000001248
2231,0.000001262
2232,0.000001254
2233,0.000001264
2234,0.000001258
2235,0.000001242
2236,0.000001214
2237,0.00000125
2238,0.000001266
2239,0.000001244
2240,0.000001246
2241,0.000001248
2242,0.000001236
2243,0.000001274
2244,0.000001298
2245,0.000001282
2246,0.000001262
2247,0.000001276
2248,0.000001262
2249,0.000001252
2250,0.000001252
2251,0.00000124
2252,0.000001268
2253,0.000001294
2254,0.000001272
2255,0.000001262
2256,0.000001236
2257,0.000001268
2258,0.000001294
2259,0.000001248
2260,0.000001262
2261,0.00000123
2262,0.000001246
2263,0.000001296
2264,0.000001262
2265,0.000001288
2266,0.00000128
2267,0.000001262
2268,0.00000128
2269,0.00000128
2270,0.000001236
2271,0.00000123
2272,0.000001236
2273,0.000001252
2274,0.000001256
2275,0.00000123
2276,0.000001236
2277,0.000001244
2278,0.000001262
2279,0.000001252
2280,0.000001242
2281,0.000001228
2282,0.00000124
2283,0.00000128
2284,0.000001238
2285,0.000001278
2286,0.00000123
2287,0.00000124
2288,0.000001268
2289,0.000001244
2290,0.000001252
2291,0.00000125
2292,0.000001236
2293,0.000001288
2294,0.00000126
2295,0.00000125
2296,0.000001224
2297,0.000001246
2298,0.000001272
2299,0.000001246
2300,0.000001264
2301,0.000001226
2302,0.000001232
2303,0.000001302
2304,0.000001262
2305,0.00000126
2306,0.000001242
2307,0.000001256
2308,0.000001282
2309,0.000001264
2310,0.000001238
2311,0.000001226
2312,0.00000124
2313,0.000001274
2314,0.000001272
2315,0.00000125
2316,0.00000124
2317,0.000001246
2318,0.00000131
2319,0.000001272
2320,0.000001254
2321,0.000001254
2322,0.000001258
2323,0.000001326
2324,0.000001262
2325,0.000001258
2326,0.000001236
2327,0.00000125
2328,0.000001304
2329,0.000001252
2330,0.000001274
2331,0.000001252
2332,0.000001272
2333,0.0000013
2334,0.000001246
2335,0.000001256
2336,0.00000124
2337,0.000001234
2338,0.00000127
2339,0.000001252
2340,0.000001292
2341,0.000001244
2342,0.000001266
2343,0.000001292
2344,0.000001246
2345,0.000001252
2346,0.00000124
2347,0.000001254
2348,0.000001274
2349,0.00000127
2350,0.00000124
2351,0.000001262
2352,0.000001262
2353,0.000001276
2354,0.000001252
2355,0.000001258
2356,0.000001244
2357,0.000001278
2358,0.000001306
2359,0.000001254
2360,0.000001254
2361,0.000001232
2362,0.000001268
2363,0.000001308
2364,0.000001276
2365,0.0000013
2366,0.000001262
2367,0.000001256
2368,0.000001286
2369,0.000001256
2370,0.000001278
2371,0.000001244
2372,0.000001246
2373,0.000001284
2374,0.000001236
2375,0.00000123
2376,0.000001236
2377,0.000001248
2378,0.000001288
2379,0.000001258
2380,0.000001256
2381,0.00000123
2382,0.000001242
2383,0.000001282
2384,0.000001266
2385,0.000001258
2386,0.000001258
2387,0.000001266
2388,0.000001294
2389,0.000001288
2390,0.000001262
2391,0.000001248
2392,0.000001302
2393,0.00000131
2394,0.000001288
2395,0.00000124
2396,0.000001246
2397,0.00000124
2398,0.000001294
2399,0.000001248
2400,0.000001252
2401,0.000001262
2402,0.000001256
2403,0.000001284
2404,0.00000135
2405,0.000001268
2406,0.000001228
2407,0.000001248
2408,0.000001276
2409,0.00000127
2410,0.000001306
2411,0.000001288
2412,0.000001294
2413,0.000001318
2414,0.000001292
2415,0.00000124
2416,0.00000125
2417,0.000001254
2418,0.000001292
2419,0.00000125
2420,0.000001252
2421,0.000001244
2422,0.000001232
2423,0.000001262
2424,0.000001236
2425,0.00000124
2426,0.000001224
2427,0.00000123
2428,0.0000013
2429,0.000001276
2430,0.000001304
2431,0.000001224
2432,0.00000124
2433,0.000001256
2434,0.00000124
2435,0.000001244
2436,0.00000124
2437,0.000001236
2438,0.000001298
2439,0.000001244
2440,0.000001244
2441,0.000001284
2442,0.00000123
2443,0.000001282
2444,0.000001238
2445,0.000001226
2446,0.00000123
2447,0.00000125
2448,0.000001314
2449,0.000001274
2450,0.000001274
2451,0.000001246
2452,0.000001274
2453,0.000001294
2454,0.00000127
2455,0.000001248
2456,0.000001232
2457,0.000001256
2458,0.000001282
2459,0.000001288
2460,0.000001298
2461,0.000001258
2462,0.000001238
2463,0.000001288
2464,0.000001244
2465,0.000001244
2466,0.000001254
2467,0.000001252
2468,0.000001324
2469,0.000001248
2470,0.000001262
2471,0.000001236
2472,0.00000125
2473,0.000001268
2474,0.000001282
2475,0.000001264
2476,0.000001242
2477,0.000001244
2478,0.000001274
2479,0.000001294
2480,0.000001258
2481,0.00000124
2482,0.000001238
2483,0.000001296
2484,0.000001278
2485,0.000001262
2486,0.000001238
2487,0.000001252
2488,0.000001282
2489,0.000001288
2490,0.000001252
2491,0.000001222
2492,0.000001248
2493,0.000001268
2494,0.000001242
2495,0.000001278
2496,0.000001226
2497,0.000001262
2498,0.00000127
2499,0.00000125
2500,0.000001234
2501,0.00000125
2502,0.00000123
2503,0.000001282
2504,0.000001256
2505,0.000001258
2506,0.000001244
2507,0.00000125
2508,0.000001276
2509,0.000001268
2510,0.00000126
2511,0.000001236
2512,0.000001244
2513,0.00000129
2514,0.000001246
2515,0.000001258
2516,0.000001236
2517,0.00000126
2518,0.00000126
2519,0.000001268
2520,0.000001258
2521,0.000001214
2522,0.00000122
2523,0.00000127
2524,0.00000125
2525,0.00000124
2526,0.000001236
2527,0.000001268
2528,0.000001288
2529,0.000001276
2530,0.000001256
2531,0.000001252
2532,0.00000125
2533,0.00000128
2534,0.000001246
2535,0.000001262
2536,0.000001236
2537,0.000001268
2538,0.000001274
2539,0.000001238
2540,0.000001236
2541,0.000001252
2542,0.00000123
2543,0.000001268
2544,0.000001256
2545,0.000001232
2546,0.000001218
2547,0.000001232
2548,0.00000127
2549,0.000001252
2550,0.000001234
2551,0.000001224
2552,0.000001236
2553,0.000001288
2554,0.000001248
2555,0.000001242
2556,0.000001246
2557,0.000001262
2558,0.0000013
2559,0.000001268
2560,0.000001256
2561,0.00000123
2562,0.00000124
2563,0.0000013
2564,0.000001272
2565,0.000001256
2566,0.000001216
2567,0.000001256
2568,0.000001282
2569,0.000001256
2570,0.000001224
2571,0.000001218
2572,0.00000123
2573,0.000001328
2574,0.000001274
2575,0.000001278
2576,0.00000123
2577,0.000001258
2578,0.000001294
2579,0.000001288
2580,0.000001242
2581,0.000001244
2582,0.000001246
2583,0.00000128
2584,0.000001262
2585,0.00000128
2586,0.000001236
2587,0.000001242
2588,0.00000129
2589,0.000001282
2590,0.000001262
2591,0.00000125
2592,0.00000125
